date,open,high,low,close,volume,amount,turn
2026-01-05,2.1500000000,2.1600000000,2.1300000000,2.1500000000,30798900,66159603.4000,1.778500
2026-01-06,2.1600000000,2.2100000000,2.1500000000,2.2000000000,53676480,117821177.4000,3.099500
2026-01-07,2.2000000000,2.2100000000,2.1600000000,2.1700000000,38319440,83401702.2000,2.212700
2026-01-08,2.1600000000,2.1900000000,2.1500000000,2.1800000000,38307940,83279045.6000,2.212100
2026-01-09,2.1700000000,2.1900000000,2.1600000000,2.1800000000,41356780,89796183.4000,2.388100
2026-01-12,2.1800000000,2.2000000000,2.1700000000,2.2000000000,52023964,113818882.3200,3.004100
2026-01-13,2.2000000000,2.2400000000,2.1700000000,2.2000000000,75195144,166042979.9600,4.342100
2026-01-14,2.2000000000,2.2300000000,2.1800000000,2.2100000000,59112640,130677796.8000,3.413400
2026-01-15,2.2000000000,2.2000000000,2.1600000000,2.1700000000,44761160,97446800.8000,2.584700
2026-01-16,2.1800000000,2.2800000000,2.1600000000,2.2100000000,90783910,200179980.1000,5.242300
2026-01-19,2.2100000000,2.2600000000,2.1800000000,2.2600000000,78746980,175064532.4000,4.547200
2026-01-20,2.2500000000,2.2800000000,2.2400000000,2.2700000000,61064327,137783735.4600,3.526100
2026-01-21,2.2600000000,2.2700000000,2.2300000000,2.2500000000,38165188,85867187.0000,2.203800
2026-01-22,2.2500000000,2.3100000000,2.2500000000,2.3100000000,66141066,151211612.6800,3.819300
2026-01-23,2.3100000000,2.3100000000,2.2800000000,2.3000000000,43880740,100709967.8000,2.533900
2026-01-26,2.3000000000,2.3200000000,2.2800000000,2.3100000000,56242196,129346715.2000,3.247700
2026-01-27,2.3000000000,2.3300000000,2.2400000000,2.2800000000,72094040,164434729.0000,4.163000
2026-01-28,2.2700000000,2.3200000000,2.2600000000,2.2900000000,73752980,168978648.6000,4.258800
2026-01-29,2.2800000000,2.3000000000,2.2500000000,2.2700000000,46272780,105254479.0000,2.672000
2026-01-30,2.2600000000,2.2900000000,2.2200000000,2.2600000000,51686578,116397736.2400,2.984600
2026-02-02,2.2500000000,2.2700000000,2.1800000000,2.1800000000,48777600,108377333.0000,2.816600
2026-02-03,2.2000000000,2.2300000000,2.1900000000,2.2200000000,33625680,74361027.4000,1.941700
2026-02-04,2.2200000000,2.3000000000,2.2100000000,2.2900000000,52875998,119967234.6600,3.053300
2026-02-05,2.2900000000,2.3000000000,2.2700000000,2.2700000000,28693060,65441169.2000,1.656900
2026-02-06,2.2700000000,2.3000000000,2.2400000000,2.2800000000,39522420,90058235.0000,2.282200
2026-02-09,2.3000000000,2.3200000000,2.2900000000,2.3100000000,41887212,96593576.3100,2.418800
2026-02-10,2.3100000000,2.3200000000,2.2800000000,2.3000000000,40520920,93526840.0000,2.339900
2026-02-11,2.3000000000,2.3900000000,2.2800000000,2.3600000000,89475660,210161437.6000,5.166700
2026-02-12,2.3500000000,2.3600000000,2.3000000000,2.3000000000,52062900,120738914.0000,3.006400
2026-02-13,2.3000000000,2.3100000000,2.2200000000,2.2200000000,55738240,125552683.6000,3.218600
2026-02-24,2.2500000000,2.3100000000,2.2400000000,2.3000000000,61123120,139523095.6000,3.529500
2026-02-25,2.3000000000,2.4000000000,2.2900000000,2.3600000000,67593660,159702121.4000,3.903200
2026-02-26,2.3700000000,2.3900000000,2.3300000000,2.3300000000,47648400,112061458.8000,2.751400
2026-02-27,2.3300000000,2.3700000000,2.3300000000,2.3500000000,34471360,80975343.4000,1.990500
2026-03-02,2.3100000000,2.3600000000,2.2700000000,2.3300000000,61572100,142473992.2000,3.555500
2026-03-03,2.3300000000,2.3600000000,2.2600000000,2.2700000000,59669810,137820829.7000,3.445600
2026-03-04,2.2500000000,2.2700000000,2.2000000000,2.2200000000,52926160,117987751.0000,3.056200
2026-03-05,2.2400000000,2.3200000000,2.2300000000,2.3000000000,62993980,143359152.4000,3.637600
2026-03-06,2.2900000000,2.3800000000,2.2700000000,2.3700000000,74118820,172781057.2000,4.280000
2026-03-09,2.3700000000,2.4300000000,2.3300000000,2.3600000000,70987460,168232163.0000,4.099100
2026-03-10,2.3700000000,2.3900000000,2.3500000000,2.3600000000,53051094,125438885.4200,3.063400
2026-03-11,2.3600000000,2.4200000000,2.3300000000,2.4100000000,64156235,152403202.1600,3.704700
2026-03-12,2.4600000000,2.6500000000,2.4600000000,2.5900000000,327115760,857811602.1700,18.889200
2026-03-13,2.5800000000,2.7000000000,2.5500000000,2.6000000000,332319309,867152766.4700,19.189700
2026-03-16,2.5700000000,2.7300000000,2.5700000000,2.6000000000,223618382,588319100.9800,12.912800
2026-03-17,2.6100000000,2.7200000000,2.5700000000,2.6800000000,253589520,671747694.4300,14.643400
2026-03-18,2.6600000000,2.6800000000,2.5400000000,2.5800000000,173935467,450640775.5900,10.043800
2026-03-19,2.5700000000,2.5800000000,2.4100000000,2.4400000000,168249960,412679004.2000,9.715500
2026-03-20,2.4200000000,2.4300000000,2.2600000000,2.2600000000,136703300,316095160.0000,7.893900
2026-03-23,2.2000000000,2.2400000000,2.0900000000,2.1000000000,120196840,260106301.0000,6.940700
2026-03-24,2.1600000000,2.3100000000,2.1100000000,2.3100000000,157743053,352200644.9100,9.108800
2026-03-25,2.3500000000,2.5400000000,2.3200000000,2.5400000000,169940577,414791241.5800,9.813200
